tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.915,0.02912524715065956,0.05067904505373728,0.5746999979019165,0.9535409779015138,0.4253000020980835
0.92,0.028157785534858704,0.04949513980344469,0.5688999891281128,0.9544735454385657,0.4311000108718872
0.925,0.027286186814308167,0.04850015596185678,0.5626000165939331,0.9552079630287948,0.4373999834060669
0.93,0.02602330408990383,0.046829770060565504,0.5557000041007996,0.9566312758682742,0.44429999589920044
0.935,0.024966616183519363,0.0454931036723946,0.548799991607666,0.9577259475218659,0.451200008392334
0.9400000000000001,0.024023137986660004,0.04430678426361928,0.5422000288963318,0.9586868314275175,0.4577999711036682
0.9450000000000001,0.022497300058603287,0.04207461977620336,0.5346999764442444,0.9607256405461007,0.4653000235557556
0.9500000000000001,0.020972605794668198,0.03987187432698877,0.5260000228881836,0.9627376425855513,0.4739999771118164
0.9550000000000001,0.019127998501062393,0.03709852279296117,0.5156000256538391,0.9652831652443755,0.4843999743461609
0.96,0.017505675554275513,0.034623568571066556,0.5055999755859375,0.9675632911392406,0.4944000244140625
0.965,0.015776699408888817,0.03196251991309069,0.4936000108718872,0.9700162074554295,0.5063999891281128
0.97,0.014224649406969547,0.029740014735211297,0.478300005197525,0.971984110390968,0.521699994802475
0.975,0.01268448680639267,0.027503224527536015,0.4611999988555908,0.97398091934085,0.5388000011444092
0.98,0.011035900563001633,0.025161652710684563,0.43860000371932983,0.9760601915184679,0.5613999962806702
0.985,0.009505890309810638,0.023078149775620598,0.41190001368522644,0.9779072590434571,0.5880999863147736
0.99,0.007065559271723032,0.01911677323378526,0.36959999799728394,0.9816017316017316,0.6304000020027161
0.995,0.004227621015161276,0.014443529478958697,0.29269999265670776,0.98599248377178,0.7073000073432922
1.0,0.0,0.0,0.0,0.0,1.0
