tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.755,0.05208189785480499,0.0551247851107708,0.9448000192642212,0.9472904318374259,0.05519998073577881
0.76,0.05122586712241173,0.05432223403946845,0.9430000185966492,0.9480381760339343,0.05699998140335083
0.765,0.05115780606865883,0.054296122263303305,0.9422000050544739,0.9479940564635958,0.05779999494552612
0.77,0.05073273926973343,0.05389073641152804,0.9413999915122986,0.9483747609942639,0.058600008487701416
0.775,0.050506580621004105,0.05368471470008902,0.9408000111579895,0.9485544217687075,0.0591999888420105
0.78,0.04948199912905693,0.05269648640300519,0.9390000104904175,0.949520766773163,0.06099998950958252
0.785,0.048701800405979156,0.051920896094999336,0.9380000233650208,0.950319829424307,0.06199997663497925
0.79,0.04829910397529602,0.05153553759598905,0.9372000098228455,0.9507042253521126,0.06279999017715454
0.795,0.04727577418088913,0.050551513201972174,0.9351999759674072,0.9516680923866553,0.06480002403259277
0.8,0.0464642308652401,0.04975822483045587,0.9337999820709229,0.9524523452559435,0.06620001792907715
0.805,0.046010322868824005,0.04935670896447081,0.932200014591217,0.9527998283630122,0.06779998540878296
0.81,0.04578370600938797,0.04915579414326719,0.9314000010490417,0.9529740176079021,0.06859999895095825
0.8150000000000001,0.045323725789785385,0.04875615787998534,0.9296000003814697,0.9533132530120482,0.07039999961853027
0.8200000000000001,0.04427512362599373,0.047751425873934966,0.9272000193595886,0.9542709232096636,0.07279998064041138
0.8250000000000001,0.043396711349487305,0.04695597295507263,0.9241999983787537,0.9549880978143259,0.07580000162124634
0.8300000000000001,0.04200945794582367,0.045543644186319315,0.9223999977111816,0.9564180398959237,0.07760000228881836
0.835,0.04116620868444443,0.04475560761659294,0.9197999835014343,0.9571646010002174,0.08020001649856567
0.84,0.040564220398664474,0.04415874286022888,0.9186000227928162,0.9577618114522098,0.08139997720718384
0.845,0.04034300893545151,0.04396578947564468,0.9175999760627747,0.9579337401918047,0.08240002393722534
0.85,0.03972182422876358,0.043364435720651955,0.9160000085830688,0.9585152838427947,0.08399999141693115
0.855,0.03869840130209923,0.04234887380051023,0.9138000011444092,0.9595097395491354,0.08619999885559082
0.86,0.03807228058576584,0.04174592202169854,0.9120000004768372,0.9600877192982457,0.08799999952316284
0.865,0.03743255138397217,0.04114371295760401,0.9097999930381775,0.9606506924598813,0.09020000696182251
0.87,0.0364140048623085,0.04013889386750613,0.9071999788284302,0.9616402116402116,0.09280002117156982
0.875,0.03598061203956604,0.03974879825742067,0.9052000045776367,0.9619973486522315,0.09479999542236328
0.88,0.035543542355298996,0.03937033947770132,0.9028000235557556,0.9623393885688968,0.09719997644424438
0.885,0.03431824967265129,0.03814834316553885,0.8996000289916992,0.9635393508225878,0.10039997100830078
0.89,0.03330184519290924,0.03710925597668438,0.8974000215530396,0.9645642968575886,0.10259997844696045
0.895,0.03288653865456581,0.03671192084872635,0.895799994468689,0.964947532931458,0.10420000553131104
0.9,0.032454293221235275,0.03633485649713635,0.8931999802589417,0.9652933273622929,0.10680001974105835
0.905,0.031630534678697586,0.0355239587117184,0.8903999924659729,0.9660826594788859,0.1096000075340271
0.91,0.030615054070949554,0.03448417923100818,0.8877999782562256,0.9671097093940076,0.11220002174377441
0.915,0.029995853081345558,0.0338783065971683,0.8853999972343445,0.9676982154958211,0.11460000276565552
