tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.56,0.0028834121767431498,0.013392532143103373,0.21529999375343323,0.9869948908499768,0.7847000062465668
0.5650000000000001,0.002576547209173441,0.012447088121791969,0.2070000022649765,0.9879227053140096,0.7929999977350235
0.5700000000000001,0.0024703245144337416,0.012407456134085318,0.19910000264644623,0.987945755901557,0.8008999973535538
0.5750000000000001,0.002366041298955679,0.012246590963801983,0.1932000070810318,0.9880952380952381,0.8067999929189682
0.58,0.002260352950543165,0.012211522947833836,0.1851000040769577,0.9881145326850351,0.8148999959230423
0.585,0.0020555537194013596,0.01154805515589339,0.17800000309944153,0.9887640449438202,0.8219999969005585
0.59,0.002051382325589657,0.011968391222603262,0.17139999568462372,0.9883313885647608,0.8286000043153763
0.595,0.0020463706459850073,0.012546724077384944,0.163100004196167,0.987737584304108,0.836899995803833
0.6,0.0018422693246975541,0.011885608550040953,0.1550000011920929,0.9883870967741936,0.8449999988079071
0.605,0.001737707294523716,0.011885823042382946,0.1462000012397766,0.9883720930232558,0.8537999987602234
0.61,0.0016337803099304438,0.011813306498165503,0.13830000162124634,0.9884309472161966,0.8616999983787537
0.615,0.0014306161319836974,0.010895782087199667,0.13130000233650208,0.9893373952779894,0.8686999976634979
0.62,0.0014274833956733346,0.011465729862810617,0.12449999898672104,0.9887550200803212,0.875500001013279
0.625,0.0014253139961510897,0.011937303559065264,0.11940000206232071,0.9882747068676717,0.8805999979376793
0.63,0.0011224998161196709,0.010058242360323561,0.11159999668598175,0.9901433691756273,0.8884000033140182
0.635,0.0009200561325997114,0.008779161759005248,0.10480000078678131,0.9914122137404581,0.8951999992132187
0.64,0.0009176353341899812,0.0093731904541265,0.09790000319480896,0.9908069458631257,0.902099996805191
0.645,0.0009154420113191009,0.010004830490695974,0.09149999916553497,0.9901639344262295,0.908500000834465
0.65,0.0008136547985486686,0.009505313133524956,0.08560000360012054,0.9906542056074766,0.9143999963998795
0.655,0.0007124278345145285,0.008773742050960147,0.0812000036239624,0.9913793103448276,0.9187999963760376
0.66,0.0007108150748535991,0.009427255913812854,0.07540000230073929,0.9907161803713528,0.9245999976992607
0.665,0.0006096511497162282,0.00863528521810645,0.0706000030040741,0.9915014164305949,0.9293999969959259
0.67,0.000608783564530313,0.009099904019023627,0.06689999997615814,0.9910313901345291,0.9331000000238419
0.675,0.0006076365825720131,0.00980059023826353,0.06199999898672104,0.9903225806451613,0.938000001013279
0.68,0.00020669912919402122,0.0036199497884292736,0.057100001722574234,0.9964973730297724,0.9428999982774258
0.685,0.00020574021618813276,0.003941383398355652,0.05220000073313713,0.9961685823754789,0.9477999992668629
0.6900000000000001,0.00020514028437901288,0.004186536341297383,0.04899999871850014,0.9959183673469387,0.9510000012814999
