tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.895,0.7922000288963318,0.012064885348081589,0.015229594893753529,0.9861146211624146,0.2077999711036682,0.015229594893753529
0.9,0.7918000221252441,0.012064036913216114,0.01523621752858162,0.986107587814331,0.20819997787475586,0.01523621752858162
0.905,0.7915999889373779,0.012063606642186642,0.015239523723721504,0.9861040711402893,0.20840001106262207,0.015239523723721504
0.91,0.7897999882698059,0.012059836648404598,0.01526948157697916,0.9860724210739136,0.2102000117301941,0.01526948157697916
0.915,0.7878000140190125,0.011855966411530972,0.015049462206661701,0.9862909317016602,0.21219998598098755,0.015049462206661701
0.92,0.7874000072479248,0.011655659414827824,0.014802717603743076,0.9865379929542542,0.2125999927520752,0.014802717603743076
0.925,0.7856000065803528,0.011452361941337585,0.014577853493392467,0.9867616891860962,0.21439999341964722,0.014577853493392467
0.93,0.7833999991416931,0.011248329654335976,0.014358348213136196,0.9869798421859741,0.21660000085830688,0.014358348213136196
0.935,0.7821999788284302,0.011245831847190857,0.014377182349562645,0.9869598746299744,0.21780002117156982,0.014377182349562645
0.9400000000000001,0.781000018119812,0.011242969892919064,0.014395608566701412,0.9869398474693298,0.218999981880188,0.014395608566701412
0.9450000000000001,0.7785999774932861,0.010838814079761505,0.013920901343226433,0.9874132871627808,0.22140002250671387,0.013920901343226433
0.9500000000000001,0.7760000228881836,0.010634003207087517,0.013703612610697746,0.9876288771629333,0.2239999771118164,0.013703612610697746
0.9550000000000001,0.0,0.0,0.0,0.0,1.0,0.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0
0.965,0.0,0.0,0.0,0.0,1.0,0.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0
0.975,0.0,0.0,0.0,0.0,1.0,0.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0
0.985,0.0,0.0,0.0,0.0,1.0,0.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0
0.995,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0
