tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.76,0.5371000170707703,0.030980270355939865,0.0576806366443634,0.946751058101654,0.46289998292922974,0.0576806366443634
0.765,0.5361999869346619,0.03078056313097477,0.057405006140470505,0.9470347166061401,0.46380001306533813,0.057405006140470505
0.77,0.5350000262260437,0.03045293316245079,0.05692137032747269,0.9474766254425049,0.4649999737739563,0.05692137032747269
0.775,0.5335999727249146,0.030263666063547134,0.056716013699769974,0.9477136135101318,0.46640002727508545,0.056716013699769974
0.78,0.5320000052452087,0.030057687312364578,0.0564994141459465,0.9479323029518127,0.46799999475479126,0.0564994141459465
0.785,0.5307999849319458,0.029828183352947235,0.056194767355918884,0.9481914043426514,0.4692000150680542,0.056194767355918884
0.79,0.5297999978065491,0.029342638328671455,0.05538437142968178,0.9490373730659485,0.4702000021934509,0.05538437142968178
0.795,0.5282999873161316,0.029131734743714333,0.05514241009950638,0.9490819573402405,0.4717000126838684,0.05514241009950638
0.8,0.5267999768257141,0.02889958582818508,0.0548587404191494,0.9493166208267212,0.4732000231742859,0.0548587404191494
0.805,0.5257999897003174,0.028711333870887756,0.05460504814982414,0.9496006369590759,0.4742000102996826,0.05460504814982414
0.81,0.5242000222206116,0.02838953211903572,0.05415782704949379,0.9500190615653992,0.4757999777793884,0.05415782704949379
0.8150000000000001,0.5227000117301941,0.02794085070490837,0.05345484986901283,0.9506409168243408,0.4772999882698059,0.05345484986901283
0.8200000000000001,0.5217000246047974,0.027551373466849327,0.05281075835227966,0.9513130187988281,0.47829997539520264,0.05281075835227966
0.8250000000000001,0.5206000208854675,0.02732652612030506,0.05249044671654701,0.9515942931175232,0.47939997911453247,0.05249044671654701
0.8300000000000001,0.5189999938011169,0.026963092386722565,0.05195200815796852,0.9522157907485962,0.48100000619888306,0.05195200815796852
0.835,0.517799973487854,0.0267947930842638,0.05174738168716431,0.9522981643676758,0.482200026512146,0.05174738168716431
0.84,0.5164999961853027,0.026604559272527695,0.0515093095600605,0.9525653719902039,0.48350000381469727,0.0515093095600605
0.845,0.5151000022888184,0.026276828721165657,0.05101305991411209,0.953018844127655,0.48489999771118164,0.05101305991411209
0.85,0.5131000280380249,0.02594871260225773,0.05057242512702942,0.9534204006195068,0.4868999719619751,0.05057242512702942
0.855,0.5109000205993652,0.02538383938372135,0.0496845543384552,0.9543942213058472,0.48909997940063477,0.0496845543384552
0.86,0.5091000199317932,0.025111403316259384,0.049325089901685715,0.9546257853507996,0.4908999800682068,0.049325089901685715
0.865,0.5069000124931335,0.024400869384407997,0.04813744127750397,0.9558098316192627,0.49309998750686646,0.04813744127750397
0.87,0.505299985408783,0.02430860884487629,0.04810728132724762,0.9558678269386292,0.49470001459121704,0.04810728132724762
0.875,0.503000020980835,0.023718515411019325,0.047154106199741364,0.9568588733673096,0.49699997901916504,0.047154106199741364
0.88,0.5001999735832214,0.02293933928012848,0.04586033150553703,0.9580168128013611,0.49980002641677856,0.04586033150553703
0.885,0.4977000057697296,0.022497454658150673,0.045202843844890594,0.9586095809936523,0.5022999942302704,0.045202843844890594
0.89,0.4948999881744385,0.022263361141085625,0.0449855737388134,0.9587795734405518,0.5051000118255615,0.0449855737388134
0.895,0.49129998683929443,0.021587738767266273,0.04394003376364708,0.9596987366676331,0.5087000131607056,0.04394003376364708
0.9,0.4887000024318695,0.0212770476937294,0.04353805631399155,0.9598935842514038,0.5112999975681305,0.04353805631399155
0.905,0.4848000109195709,0.02072351984679699,0.04274653270840645,0.9606022834777832,0.5151999890804291,0.04274653270840645
0.91,0.4814000129699707,0.02042238414287567,0.04242290183901787,0.9607394933700562,0.5185999870300293,0.04242290183901787
0.915,0.4778999984264374,0.02023356966674328,0.042338501662015915,0.9606612324714661,0.5221000015735626,0.042338501662015915
0.92,0.474700003862381,0.01980431005358696,0.04171963408589363,0.96123868227005,0.525299996137619,0.04171963408589363
0.925,0.4708000123500824,0.01912504807114601,0.04062245041131973,0.9621919989585876,0.5291999876499176,0.04062245041131973
0.93,0.46639999747276306,0.018222788348793983,0.039071157574653625,0.963765025138855,0.5336000025272369,0.039071157574653625
0.935,0.4618000090122223,0.017644524574279785,0.03820815309882164,0.9644867777824402,0.5381999909877777,0.03820815309882164
0.9400000000000001,0.4569000005722046,0.01693328656256199,0.03706125542521477,0.9654191136360168,0.5430999994277954,0.03706125542521477
0.9450000000000001,0.45089998841285706,0.015999751165509224,0.035484034568071365,0.9669550061225891,0.5491000115871429,0.035484034568071365
0.9500000000000001,0.44429999589920044,0.015414871275424957,0.03469473496079445,0.9675894379615784,0.5557000041007996,0.03469473496079445
0.9550000000000001,0.4381999969482422,0.01461202371865511,0.03334555774927139,0.9689639210700989,0.5618000030517578,0.03334555774927139
0.96,0.43059998750686646,0.013770497404038906,0.03197978809475899,0.970274031162262,0.5694000124931335,0.03197978809475899
0.965,0.4212999939918518,0.012357967905700207,0.02933294139802456,0.9729409217834473,0.5787000060081482,0.02933294139802456
0.97,0.41029998660087585,0.011476218700408936,0.027970310300588608,0.973921537399292,0.5897000133991241,0.027970310300588608
0.975,0.3968000113964081,0.010500549338757992,0.02646307833492756,0.9750503897666931,0.6031999886035919,0.02646307833492756
0.98,0.38280001282691956,0.009888976812362671,0.02583327330648899,0.9754440784454346,0.6171999871730804,0.02583327330648899
0.985,0.36160001158714294,0.008359027095139027,0.02311677858233452,0.9781526327133179,0.6383999884128571,0.02311677858233452
0.99,0.3343000113964081,0.0070594437420368195,0.021117091178894043,0.9796589612960815,0.6656999886035919,0.021117091178894043
0.995,0.28529998660087585,0.004917741287499666,0.017237089574337006,0.9831755757331848,0.7147000133991241,0.017237089574337006
1.0,9.999999747378752e-05,1.3113021779531664e-10,1.3113021850585938e-06,1.0,0.9999000000025262,1.3113021850585938e-06
