tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.8300000000000001,0.06178399547934532,0.06468851071304706,0.9550999999046326,0.9383310648099675,0.04490000009536743
0.835,0.06149354949593544,0.06441813176616842,0.9545999765396118,0.9386130316362874,0.045400023460388184
0.84,0.06077026203274727,0.06374057444081707,0.9534000158309937,0.9392699811202014,0.04659998416900635
0.845,0.06015033647418022,0.06315658934624042,0.9524000287055969,0.9398362032759345,0.047599971294403076
0.85,0.05961844325065613,0.06265732509113899,0.9514999985694885,0.940304781923279,0.048500001430511475
0.855,0.05914122983813286,0.06220154527560673,0.9508000016212463,0.9407867059318469,0.04919999837875366
0.86,0.058837976306676865,0.0619086448592369,0.9503999948501587,0.9410774410774411,0.04960000514984131
0.865,0.0580497682094574,0.061195201419361425,0.9485999941825867,0.9417035631456884,0.05140000581741333
0.87,0.05753244087100029,0.06070743925878113,0.947700023651123,0.9421757940276458,0.05229997634887695
0.875,0.0573427677154541,0.06056481551962862,0.9467999935150146,0.9422264469792987,0.05320000648498535
0.88,0.05694090574979782,0.060184870269230265,0.9460999965667725,0.9426064898002325,0.05390000343322754
0.885,0.05606783926486969,0.05934360772245118,0.9448000192642212,0.9434801016088061,0.05519998073577881
0.89,0.05570782348513603,0.059025031475981406,0.9437999725341797,0.9437380801017164,0.05620002746582031
0.895,0.05520850792527199,0.058545607954168875,0.9430000185966492,0.944220572640509,0.05699998140335083
0.9,0.054457854479551315,0.05783544522579585,0.9416000247001648,0.9448810535259133,0.058399975299835205
0.905,0.05400347337126732,0.057419960553312735,0.940500020980835,0.9452418926103137,0.05949997901916504
0.91,0.053034596145153046,0.05650995708744006,0.9384999871253967,0.9460841768779968,0.06150001287460327
0.915,0.05215916037559509,0.05570774471531894,0.9362999796867371,0.9468119192566485,0.06370002031326294
0.92,0.051501087844371796,0.055093160489710365,0.9348000288009644,0.9473684210526315,0.06519997119903564
0.925,0.050458770245313644,0.05410548011146593,0.9326000213623047,0.9483165344199014,0.06739997863769531
0.93,0.049333177506923676,0.05300653133226335,0.9307000041007996,0.9493929300526486,0.06929999589920044
