tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.7000000000000001,0.8118000030517578,0.014113124459981918,0.017384976148605347,0.9839861989021301,0.1881999969482422,0.017384976148605347
0.705,0.8113999962806702,0.013912606984376907,0.01714642159640789,0.984224796295166,0.18860000371932983,0.01714642159640789
0.71,0.8108000159263611,0.013910998590290546,0.01715712621808052,0.98421311378479,0.18919998407363892,0.01715712621808052
0.715,0.8101999759674072,0.013909409753978252,0.017167871817946434,0.9842014312744141,0.18980002403259277,0.017167871817946434
0.72,0.8100000023841858,0.013908830471336842,0.01717139594256878,0.9841975569725037,0.1899999976158142,0.01717139594256878
0.725,0.8095999956130981,0.013708468526601791,0.016932396218180656,0.9844367504119873,0.19040000438690186,0.016932396218180656
0.73,0.8094000220298767,0.01370798610150814,0.016935985535383224,0.9844329357147217,0.1905999779701233,0.016935985535383224
0.735,0.8091999888420105,0.013707569800317287,0.01693965680897236,0.9844290614128113,0.1908000111579895,0.01693965680897236
0.74,0.8083999752998352,0.013705351389944553,0.01695367507636547,0.9844136834144592,0.1916000247001648,0.01695367507636547
0.745,0.8076000213623047,0.013703331351280212,0.01696796715259552,0.9843982458114624,0.1923999786376953,0.01696796715259552
0.75,0.807200014591217,0.01370236650109291,0.01697518117725849,0.9843904972076416,0.19279998540878296,0.01697518117725849
0.755,0.8069999814033508,0.01370187196880579,0.016978776082396507,0.9843866229057312,0.19300001859664917,0.016978776082396507
0.76,0.8065999746322632,0.013701025396585464,0.016986146569252014,0.9843788743019104,0.19340002536773682,0.016986146569252014
0.765,0.8065999746322632,0.013701025396585464,0.016986146569252014,0.9843788743019104,0.19340002536773682,0.016986146569252014
0.77,0.8065999746322632,0.013701025396585464,0.016986146569252014,0.9843788743019104,0.19340002536773682,0.016986146569252014
0.775,0.8062000274658203,0.013700107112526894,0.016993435099720955,0.9843711256980896,0.1937999725341797,0.016993435099720955
0.78,0.8058000206947327,0.013699141331017017,0.017000671476125717,0.9843633770942688,0.19419997930526733,0.017000671476125717
0.785,0.8051999807357788,0.013697843998670578,0.017011728137731552,0.9843516945838928,0.1948000192642212,0.017011728137731552
0.79,0.8051999807357788,0.013697843998670578,0.017011728137731552,0.9843516945838928,0.1948000192642212,0.017011728137731552
0.795,0.8046000003814697,0.013696350157260895,0.01702255755662918,0.9843400716781616,0.19539999961853027,0.01702255755662918
0.8,0.8040000200271606,0.013495485298335552,0.016785429790616035,0.9845771193504333,0.19599997997283936,0.016785429790616035
0.805,0.803600013256073,0.0134945223107934,0.01679258607327938,0.9845694303512573,0.196399986743927,0.01679258607327938
0.81,0.8027999997138977,0.013492573983967304,0.016806893050670624,0.9845540523529053,0.1972000002861023,0.016806893050670624
0.8150000000000001,0.8022000193595886,0.013291526585817337,0.01656884327530861,0.9847918152809143,0.19779998064041138,0.01656884327530861
0.8200000000000001,0.8009999990463257,0.013288622722029686,0.016590042039752007,0.9847690463066101,0.19900000095367432,0.016590042039752007
0.8250000000000001,0.800599992275238,0.013287663459777832,0.01659713126718998,0.9847614169120789,0.19940000772476196,0.01659713126718998
0.8300000000000001,0.800000011920929,0.013086897321045399,0.016358621418476105,0.9850000143051147,0.19999998807907104,0.016358621418476105
0.835,0.7996000051498413,0.012886619195342064,0.01611633226275444,0.9852426052093506,0.2003999948501587,0.01611633226275444
0.84,0.7983999848365784,0.012684451416134834,0.015887338668107986,0.9854709506034851,0.20160001516342163,0.015887338668107986
0.845,0.7979999780654907,0.012683624401688576,0.015894265845417976,0.9854636788368225,0.20200002193450928,0.015894265845417976
0.85,0.7978000044822693,0.012683175504207611,0.015897687524557114,0.9854600429534912,0.2021999955177307,0.015897687524557114
0.855,0.7972000241279602,0.012482273392379284,0.015657642856240273,0.9856999516487122,0.2027999758720398,0.015657642856240273
0.86,0.7964000105857849,0.01248034369200468,0.01567094959318638,0.9856855869293213,0.2035999894142151,0.01567094959318638
0.865,0.7964000105857849,0.01248034369200468,0.01567094959318638,0.9856855869293213,0.2035999894142151,0.01567094959318638
0.87,0.7954000234603882,0.012478239834308624,0.015688005834817886,0.9856675863265991,0.20459997653961182,0.015688005834817886
0.875,0.7947999835014343,0.012476839125156403,0.015698086470365524,0.9856567978858948,0.20520001649856567,0.015698086470365524
0.88,0.7943999767303467,0.012475996278226376,0.0157049298286438,0.9856495261192322,0.20560002326965332,0.0157049298286438
0.885,0.7932000160217285,0.012273700907826424,0.015473651699721813,0.9858799576759338,0.20679998397827148,0.015473651699721813
0.89,0.7925999760627747,0.01207277737557888,0.015231866389513016,0.986121654510498,0.20740002393722534,0.015231866389513016
0.895,0.7911999821662903,0.011670561507344246,0.014750456437468529,0.9866026043891907,0.20880001783370972,0.014750456437468529
0.9,0.7910000085830688,0.011670080944895744,0.01475357823073864,0.9865992665290833,0.20899999141693115,0.01475357823073864
0.905,0.7901999950408936,0.011667490005493164,0.014765237458050251,0.9865856766700745,0.20980000495910645,0.014765237458050251
0.91,0.7888000011444092,0.011664354242384434,0.014787467196583748,0.9865618944168091,0.21119999885559082,0.014787467196583748
0.915,0.7883999943733215,0.011463996954262257,0.014540838077664375,0.986808717250824,0.21160000562667847,0.014540838077664375
0.92,0.7864000201225281,0.0114595303311944,0.014572139829397202,0.9867751598358154,0.21359997987747192,0.014572139829397202
0.925,0.7851999998092651,0.011257354170084,0.014336925931274891,0.9870097041130066,0.21480000019073486,0.014336925931274891
0.93,0.7843999862670898,0.011255745775997639,0.01434949692338705,0.9869964122772217,0.21560001373291016,0.01434949692338705
0.935,0.7829999923706055,0.011053413152694702,0.014116747304797173,0.9872286319732666,0.21700000762939453,0.014116747304797173
0.9400000000000001,0.7807999849319458,0.010849331505596638,0.013895148411393166,0.9874487519264221,0.2192000150680542,0.013895148411393166
0.9450000000000001,0.77920001745224,0.010447010397911072,0.013407355174422264,0.9879363179206848,0.22079998254776,0.013407355174422264
0.9500000000000001,0.7770000100135803,0.0102428263053298,0.013182530179619789,0.9881595969200134,0.22299998998641968,0.013182530179619789
0.9550000000000001,0.7752000093460083,0.010239153169095516,0.013208402320742607,0.988132119178772,0.2247999906539917,0.013208402320742607
0.96,0.0,0.0,0.0,0.0,1.0,0.0
0.965,0.0,0.0,0.0,0.0,1.0,0.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0
0.975,0.0,0.0,0.0,0.0,1.0,0.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0
0.985,0.0,0.0,0.0,0.0,1.0,0.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0
0.995,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0
