tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.9450000000000001,0.4528000056743622,0.016465812921524048,0.03636442869901657,0.9662102460861206,0.5471999943256378,0.03636442869901657
0.9500000000000001,0.44690001010894775,0.015842311084270477,0.03544934093952179,0.9671067595481873,0.5530999898910522,0.03544934093952179
0.9550000000000001,0.44179999828338623,0.01523330807685852,0.034480102360248566,0.9683114290237427,0.5582000017166138,0.034480102360248566
0.96,0.43299999833106995,0.014053210616111755,0.0324554517865181,0.9702078700065613,0.56700000166893,0.0324554517865181
0.965,0.42399999499320984,0.0130561338737607,0.03079276904463768,0.9716981053352356,0.5760000050067902,0.03079276904463768
0.97,0.4129999876022339,0.01199091412127018,0.029033690690994263,0.9731234908103943,0.5870000123977661,0.029033690690994263
0.975,0.3991999924182892,0.010976981371641159,0.02749744802713394,0.9741984009742737,0.6008000075817108,0.02749744802713394
0.98,0.38589999079704285,0.009984875097870827,0.02587425708770752,0.9756413698196411,0.6141000092029572,0.02587425708770752
0.985,0.36579999327659607,0.008426756598055363,0.023036515340209007,0.9784035086631775,0.6342000067234039,0.023036515340209007
0.99,0.3346000015735626,0.006884466391056776,0.02057521417737007,0.9802749752998352,0.6653999984264374,0.02057521417737007
0.995,0.2858999967575073,0.00446467287838459,0.015616204589605331,0.9849597811698914,0.7141000032424927,0.015616204589605331
1.0,9.999999747378752e-05,1.3113021779531664e-10,1.3113021850585938e-06,1.0,0.9999000000025262,1.3113021850585938e-06
